row,col,latitude,longitude,Map Data
4,4,18.930302472266344,72.82261711132328,New Yogakshema is a Government & Public Services; The Dome is a Food & Drink; German Consulate General Mumbai is a Commercial; Sarvodaya is a Commercial; Samrat is a Food & Drink; Oxford Bookstore is a Commercial; 210 C is a Food & Drink; Relish is a Food & Drink; Eros Cinema is a Leisure & Entertainment; Sea Green Hotel is a Leisure & Entertainment; InterContinental Hotel is a Leisure & Entertainment; Iran Air is a Commercial; Natural Ice Cream is a Food & Drink; The Sassy Spoon is a Food & Drink; Consulate General of Switzerland is a Commercial; Little Theatre is a Leisure & Entertainment; Box Office is a Commercial; art gallery is a Commercial; Ristorante Prego is a Food & Drink; Pizza By The Bay is a Food & Drink; Status is a Food & Drink; Chateau Windsor is a Leisure & Entertainment; Tea Villa is a Food & Drink; Consulate General of Brazil is a Commercial; Consulate General of Poland is a Commercial; Consulate General of Spain is a Commercial; Boston Consulting Group is a Commercial; McKinsey & Company is a Commercial; पश्चिम रेल्वे मुख्यालय is a Commercial; Dr. Amins Clinic is a Healthcare; Eleven Kitchens is a Food & Drink; Jamie's Pizzeria is a Food & Drink; Blue Tokai Coffee | Nariman Point is a Food & Drink; Gaylord is a Food & Drink; sk park is a Leisure & Entertainment; raju rolls is a Food & Drink; Shiv Sagar is a Food & Drink; 26/11 Peace Memorial is a Leisure & Entertainment; Starbucks is a Food & Drink; Nature Basket is a Commercial; Nksha is a Food & Drink; The Beer Cafe is a Food & Drink; LIC is a Commercial; BJP Party office is a Commercial; Turkish Consulate is a Commercial; Maharashtra Vidhan Bhavan is a Residential; Jamshed Bhabha Theatre is a Residential; Hotel Marine Plaza is a Residential; LIC is a Residential; Oval Maidan is a Landuse: Recreation_ground; Churchgate Railway Station is a Landuse: Railway; Mantralaya is a Commercial; Soona Mahal is a Residential; St. James Court is a Residential; Framroz Court is a Residential; Hotel Astoria is a Leisure & Entertainment; Vidhan Bhavan is a Commercial; Mahatma Gandhi Garden is a Leisure & Entertainment; Jolly Maker Chambers II is a Residential; Brabourne Stadium is a Leisure & Entertainment; Nazara Games  Maker Chambers III is a Residential; Tata Theatre is a Leisure & Entertainment; Oceana is a Residential; NCPA apartments is a Residential; Riviera is a Residential; Shalimar is a Residential; Thakur Niwas is a Residential; Mittal Tower is a Commercial; Chandrmukhi is a Commercial; Yashwantrao Chavan Pratishtan is a Commercial; National Centre for the Performing Arts is a Leisure & Entertainment; Chander Mukhi is a Commercial; Bakhtawar is a Commercial; Sakhar Bhavan is a Commercial; Nirmal is a Residential; CR2 Mall is a Residential; Mafatlal Bhavan is a Residential; Embassy Center is a Commercial; State Bank of India Head Office is a Commercial; Jyoti Sadan is a Residential; K C College is a Educational; sea view is a Residential; Star Bazaar is a Commercial; H R College is a Educational; the J is a Residential; Shiv Sadan is a Residential; Chateau Marine is a Residential; Petroleum House Annex is a Commercial; Sunder Mahal is a Residential; Suruchi is a Residential; Sunity is a Residential; Bank of Baroda is a Commercial; Dalamal House is a Commercial; Express Towers is a Commercial; Regent Chambers is a Commercial; Stadium House is a Residential; Air-India Building is a Residential; Podar House is a Residential; Bajaj Bhawan is a Commercial; Petroleum House is a Commercial; Union Bank of India Building is a Residential; Tata Garden is a Leisure & Entertainment; Open Air Plaza is a Landuse: Grass; Expt. Garden is a Leisure & Entertainment; Sunken Garde is a Leisure & Entertainment; Teaching and Research Block is a Residential; Experimental Theatre is a Residential; Godrej Dance Theatre is a Leisure & Entertainment; Jai Hind College is a Educational; Sydenham College is a Educational; Mumbai is a Natural; Nariman Bhavan is a Commercial; The Oberoi is a Leisure & Entertainment; Trident  Nariman-Point is a Leisure & Entertainment; Vidhan Bhavan Metro Station is a Landuse: Construction; Churchgate is a Landuse: Construction; Raheja Center is a Commercial; Maker Chambers is a Commercial; Maker Chambers 3 is a Commercial; Mittal Court is a Commercial; Tulisani Chambers is a Commercial; Dalamal Tower is a Commercial; Earnesthou is a Commercial; Arcadia is a Commercial; Hoechest is a Commercial; Oberoi Towers is a Commercial; Mittal Chambers is a Commercial; Maker Building is a Commercial; Sachivalaya Gymkhana is a Leisure & Entertainment; State Administration Building is a Commercial; queen's fort is a Commercial; Ganga Vihar is a Residential; 
4,5,18.930302472266344,72.8321222471729,Copper Chimney is a Food & Drink; Mahesh Lunch Home is a Food & Drink; Bazaar Gate Post Office is a Government & Public Services; Mocambo Cafe is a Food & Drink; On Toes Restobar is a Food & Drink; Ideal Corner is a Food & Drink; Cafe Mondegar is a Food & Drink; Regal Cinema is a Leisure & Entertainment; Akbarallys is a Commercial; Westside is a Commercial; Maharashtra Police Headquarters is a Government & Public Services; Ankur is a Food & Drink; Villa 39 is a Food & Drink; Trishna is a Food & Drink; Max Mueller Bahvan is a Leisure & Entertainment; Sarvodaya is a Commercial; Samrat is a Food & Drink; Hotel Lawrence is a Leisure & Entertainment; YWCA International Centre is a Leisure & Entertainment; Lalit is a Food & Drink; Fort Hairdresser is a Commercial; Residency is a Leisure & Entertainment; Oxford Bookstore is a Commercial; 210 C is a Food & Drink; Relish is a Food & Drink; Eros Cinema is a Leisure & Entertainment; KOREAN AIR is a Commercial; Benazeer is a Leisure & Entertainment; Jimmy Boy is a Food & Drink; Sahakari Bhandar is a Commercial; Chhatrapati Shivaji Maharaj Vastu Sangrhalaya is a Leisure & Entertainment; Strand Book Stall is a Commercial; नॅशनल गॅलरी ऑफ मॉडर्न आर्ट is a Leisure & Entertainment; bhelwala is a Food & Drink; Asiatic Library is a Educational; Sir JJ College of Commerce is a Educational; Fort Fire Brigade is a Government & Public Services; मुंबई शहर दिवाणी व सत्र न्यायालय is a Government & Public Services; Khadi Bhavan is a Commercial; Starbucks is a Food & Drink; Sahakari Bhandar is a Food & Drink; Kala Ghoda Cafe is a Food & Drink; La Folie is a Food & Drink; Mamagoto is a Food & Drink; Nico Bombay is a Food & Drink; Ayub's is a Food & Drink; Carter's Blue is a Food & Drink; Nutcracker is a Food & Drink; Bharat House is a Residential; Sanwa House is a Residential; Apoorva is a Food & Drink; Malido cafe is a Food & Drink; Cafe Universal is a Food & Drink; The Table is a Food & Drink; Cottage Industries Emporium is a Commercial; Kitab Khana is a Commercial; Café Royal is a Food & Drink; राजाबाई घड्याळ टॉवर is a Leisure & Entertainment; Apna Bazar Co-operative is a Commercial; Sabina Chandrashekhar Memorial Municipal Garden and Playground is a Leisure & Entertainment; San-Cha is a Commercial; Woodside Inn is a Food & Drink; Tea Villa is a Food & Drink; Effingut is a Food & Drink; FabIndia is a Commercial; Kapoor is a Commercial; Sir David Sassoon Library is a Educational; Punjab Grill is a Food & Drink; Directorate Of Archives is a Commercial; Lund And Blockley is a Commercial; Director General  Home Guards is a Commercial; State Commission  Consumer Disputes Redressal is a Commercial; Commissioner General And Official Trustee is a Commercial; RBI Monetary Museum is a Leisure & Entertainment; Think Juice is a Food & Drink; Institute of Science  Colaba is a Educational; Rajiv Gandhi Statue is a Leisure & Entertainment; Bombay Stock Exchange - बॉम्बे स्टॉक एक्सचेंज is a Commercial; पश्चिम रेल्वे मुख्यालय is a Commercial; Banaji Eyesurgery and Laser Center is a Healthcare; CGHS Dispensary No.1  C.G.O. is a Healthcare; Bombay Shirt Company is a Commercial; Fountain Sizzlers is a Food & Drink; Sequel is a Food & Drink; Filter is a Commercial; Nicobar is a Commercial; Translate is a Commercial; Delhi Art Gallery is a Leisure & Entertainment; Fabcafé is a Food & Drink; Bombay YMCA Central Branch is a Leisure & Entertainment; Chemould Prescott Road is a Leisure & Entertainment; Cafe Military is a Food & Drink; Solomon & Co is a Commercial; Gaylord is a Food & Drink; raju rolls is a Food & Drink; 26/11 Peace Memorial is a Leisure & Entertainment; Nature Basket is a Commercial; Zen Cafe is a Food & Drink; Folk is a Food & Drink; Zara is a Commercial; Nksha is a Food & Drink; The Beer Cafe is a Food & Drink; LIC is a Commercial; Gateway Taproom is a Food & Drink; Stock Exchange is a Government & Public Services; American Dry Fruits is a Commercial; anna idli is a Food & Drink; lex services is a Commercial; Khyber is a Food & Drink; Cooperage Football Ground is a Leisure & Entertainment; Bombay Stock Exchange is a Residential; Gordon House Hotel is a Leisure & Entertainment; Hotel Suba Palace is a Leisure & Entertainment; Apollo Hotel is a Leisure & Entertainment; Horniman Circle Garden is a Leisure & Entertainment; Oval Maidan is a Landuse: Recreation_ground; Cross Maidan is a Landuse: Recreation_ground; Regal Cinema is a Residential; Flora Fountain is a Leisure & Entertainment; St Anne's High Scool is a Educational; Campion School is a Educational; Garden School is a Educational; Sophia Zubeir Maidan is a Landuse: Recreation_ground; Churchgate Railway Station is a Landuse: Railway; Hutatma Chowk is a Leisure & Entertainment; Mantralaya is a Commercial; Hotel Astoria is a Leisure & Entertainment; Mumbai University - Fort Campus is a Educational; Fort Market is a Retail; VSNL is a Commercial; Siddharth College is a Educational; M.T.N.L. is a Commercial; Meher House is a Commercial; Godrej is a Commercial; Bank of India is a Commercial; HSBC is a Commercial; J. B. Petit High School for Girls is a Educational; Atmasingh Jassasingh Bankebihar Municipal ENT Hospital is a Healthcare; The Alexandra Girls English Institution is a Educational; Cathedral & John Connon Junior School is a Educational; Chhatrapati Shivaji Maharaj Vastu Sangrahalaya is a Leisure & Entertainment; Jehangir Art Gallery is a Commercial; Army And Navy Building is a Commercial; एल्फिन्स्टन कॉलेज is a Educational; Hornbill House is a Commercial; Mumbai High Court is a Government & Public Services; Government Mint is a Industrial; Mumbai Naval Base and Dockyard is a Landuse: Military; Cooperage is a Leisure & Entertainment; Bombay Gymkhana is a Leisure & Entertainment; Brabourne Stadium is a Leisure & Entertainment; The Asiatic Society of Mumbai is a Educational; AbdulKadir Building is a Residential; Sangam Building is a Residential; Siddarth College of Law is a Educational; K C College is a Educational; Bombay International School (Junior) is a Educational; sea view is a Residential; Star Bazaar is a Commercial; H R College is a Educational; the J is a Residential; Petroleum House Annex is a Commercial; Bank of Baroda is a Commercial; Petroleum House is a Commercial; K. R. Cama Technical Institute is a Commercial; Examiner Press Building is a Commercial; Old Customs House is a Commercial; Great Social BuildingHarish Hotel is a Commercial; Hutatma Chowk is a Landuse: Construction; Churchgate is a Landuse: Construction; Veena Chambers is a Commercial; State Administration Building is a Commercial; Cross Maidan Garden is a Leisure & Entertainment; queen's fort is a Commercial; Cathedral & John Connon Senior School is a Educational; 
4,6,18.930302472266344,72.84162738302253,Excellency Restaurant is a Food & Drink; Jimmy Boy is a Food & Drink; Britannia Cafe is a Food & Drink; Asiatic Library is a Educational; Britannia & Co. Restaurant is a Food & Drink; RBI Monetary Museum is a Leisure & Entertainment; Horniman Circle Garden is a Leisure & Entertainment; Grand Hotel is a Leisure & Entertainment; Bombay Coffee House (model cafe) is a Food & Drink; Fort Market is a Retail; Government Mint is a Industrial; Mumbai Naval Base and Dockyard is a Landuse: Military; Mumbai Port Trust - MbPT is a Industrial; The Asiatic Society of Mumbai is a Educational; Old Customs House is a Commercial; 
4,7,18.930302472266344,72.85113251887215,
4,8,18.930302472266344,72.86063765472176,
4,9,18.930302472266344,72.87014279057138,
4,10,18.930302472266344,72.879647926421,
4,11,18.930302472266344,72.88915306227062,
4,12,18.930302472266344,72.89865819812024,
4,13,18.930302472266344,72.90816333396985,
4,14,18.930302472266344,72.91766846981947,
4,15,18.930302472266344,72.9271736056691,Jawaharlal Nehru Port is a Industrial; 
4,16,18.930302472266344,72.93667874151872,Jawaharlal Nehru Port is a Industrial; 
4,17,18.930302472266344,72.94618387736834,Jawaharlal Nehru Port is a Industrial; 
4,18,18.930302472266344,72.95568901321795,Jawaharlal Nehru Port is a Industrial; 
4,19,18.930302472266344,72.96519414906757,JNPT is a Industrial; 
4,20,18.930302472266344,72.9746992849172,
4,21,18.930302472266344,72.98420442076682,Nhava Creek is a Natural; 
4,22,18.930302472266344,72.99370955661644,Nhava Creek is a Natural; 
4,23,18.930302472266344,73.00321469246605,Belpada is a Residential; Nhava Creek is a Natural; 
4,24,18.930302472266344,73.01271982831567,Shivaji Maharaj And Ramdas Statue is a Leisure & Entertainment; Belpada is a Residential; 
4,25,18.930302472266344,73.02222496416529,Jijamata Hospital  Raigarh is a Healthcare; 
4,26,18.930302472266344,73.03173010001491,
4,27,18.930302472266344,73.04123523586453,
4,28,18.930302472266344,73.05074037171414,
4,29,18.930302472266344,73.06024550756376,
4,30,18.930302472266344,73.06975064341339,
4,31,18.930302472266344,73.07925577926301,
4,32,18.930302472266344,73.08876091511263,
4,33,18.930302472266344,73.09826605096224,
4,34,18.930302472266344,73.10777118681186,
5,0,18.93929568832553,72.78459656792481,
5,1,18.93929568832553,72.79410170377443,राजभवन  मुंबई is a Commercial; Malabar Point is a Natural; Banganga tank is a Leisure & Entertainment; Kenorita Super Market is a Commercial; Banganga Tank is a Natural; Banganga Garden is a Leisure & Entertainment; Mumbai is a Natural; 
5,2,18.93929568832553,72.80360683962405,
5,3,18.93929568832553,72.81311197547366,Back Bay is a Natural; 
5,4,18.93929568832553,72.82261711132328,Real Chemist is a Healthcare; The Dome is a Food & Drink; Paris Bakery is a Commercial; InterContinental Hotel is a Leisure & Entertainment; Iran Air is a Commercial; Natural Ice Cream is a Food & Drink; Domminos is a Food & Drink; Liberty is a Food & Drink; Kakkad Arcade is a Residential; Shreeji Sagar is a Food & Drink; Monginis is a Commercial; Poonam Restaurant is a Food & Drink; various at dhobi talao  is a Commercial; Pizza By The Bay is a Food & Drink; Chateau Windsor is a Leisure & Entertainment; Marine Drive  Mumbai is a Leisure & Entertainment; Honorary Consulate of the Czech Republic is a Commercial; Shroff Eye Clinic is a Healthcare; Zain Eye Care is a Healthcare; Gughan Veg is a Food & Drink; Cafe Coffee Day is a Food & Drink; Leelabai Thackersey College of Nursing is a Educational; The Blossom English Primary School is a Educational; Sassanian is a Food & Drink; Central Government Touring Officers Guest House is a Leisure & Entertainment; इंडिया समदाय is a Commercial; TATA Motors is a Commercial; Mahindra Hockey Stadium is a Leisure & Entertainment; Parsi Gymkhana Cricket Ground is a Leisure & Entertainment; बॉम्बे हॉस्पिटल is a Healthcare; Bombay Hospital is a Healthcare; West End Hotel is a Residential; Liberty Cinema is a Leisure & Entertainment; Cross Maidan is a Landuse: Recreation_ground; Shri BhagwandasTodi Children  Park is a Leisure & Entertainment; Walter De Souza Park is a Leisure & Entertainment; Islam Gymkhana Cricket Ground is a Leisure & Entertainment; Churchgate Railway Station is a Landuse: Railway; Giri Kunj is a Residential; Sonawala Building is a Residential; Seksaria is a Residential; Kapur Mahal is a Residential; Keval Mahal is a Residential; Matruchhaya is a Residential; Krishna Mahal is a Residential; Zaver Mahal is a Residential; Soona Mahal is a Residential; Bombay Hospital and Medical Research Center is a Residential; Brabourne Stadium is a Leisure & Entertainment; SNDT Women's University is a Educational; Marine Lines Railway Station is a Landuse: Railway; Jyoti Sadan is a Residential; Meghdoot is a Residential; St. Xavier's Boys Academy is a Educational; Shanti Niketan is a Residential; Gobind Mahal is a Residential; Parijat is a Residential; Bharat Mahal is a Residential; Shiv Sadan is a Residential; Chateau Marine is a Residential; Firdaus is a Residential; Sunder Mahal is a Residential; Podar House is a Residential; Hem Prabha is a Residential; Bharatiya Bhavan is a Residential; Shri Niketan is a Residential; Al-Sabah Court is a Residential; Al-Jabreya Court is a Residential; Wankhede Stadium is a Leisure & Entertainment; Garware Club House is a Leisure & Entertainment; Jai Hind College is a Educational; Mumbai University Grounds is a Leisure & Entertainment; Garware Club House is a Commercial; Sydenham College is a Educational; Mumbai is a Natural; Mumbai Cricket Association is a Commercial; Ganga Vihar is a Residential; 
